0	0	0	0	0
10000	8.73E-03	2.91E-02	0.12545	0
20000	1.67E-02	5.49E-02	0.24688	0
30000	2.40E-02	7.92E-02	0.36679	0
40000	3.12E-02	0.10207	0.4856	0
50000	3.86E-02	0.12542	0.60417	0
60000	4.39E-02	0.14819	0.72096	0
70000	5.03E-02	0.16902	0.83741	0
80000	5.55E-02	0.19237	0.9529	0
90000	6.16E-02	0.21339	1.0685	0
100000	6.72E-02	0.23532	1.1853	0
110000	7.19E-02	0.25511	1.2992	0
120000	7.82E-02	0.27727	1.415	0
130000	8.28E-02	0.29866	1.5315	0
140000	8.73E-02	0.31689	1.6471	0
150000	9.03E-02	0.3385	1.7617	0
160000	9.54E-02	0.35864	1.8777	0
170000	0.1008	0.37552	1.991	0
180000	0.10569	0.3939	2.104	0
190000	0.11129	0.41357	2.2195	0
200000	0.11449	0.42986	2.3356	0
210000	0.12034	0.44816	2.4501	0
220000	0.12428	0.46461	2.5626	0
230000	0.12832	0.4823	2.6741	0
240000	0.13201	0.49614	2.7898	0
250000	0.13414	0.51343	2.9011	0
260000	0.13657	0.53098	3.0145	0
270000	0.13968	0.54529	3.1243	0
280000	0.14223	0.55964	3.2402	0
290000	0.14606	0.57372	3.3556	0
300000	0.15044	0.59094	3.4665	0
310000	0.15369	0.60301	3.5799	0
320000	0.15702	0.61834	3.692	0
330000	0.15926	0.63248	3.8058	0
340000	0.16221	0.6483	3.9214	0
350000	0.16583	0.6642	4.0324	0
360000	0.16786	0.6757	4.144	0
370000	0.17057	0.68898	4.2569	0
380000	0.17299	0.70031	4.3682	0
390000	0.17534	0.71611	4.4825	0
400000	0.17768	0.73192	4.5935	0
410000	0.18179	0.74421	4.7099	0
420000	0.18302	0.7554	4.8199	0
430000	0.18552	0.76883	4.9337	0
440000	0.18833	0.78166	5.0476	0
450000	0.19211	0.79349	5.1584	0
460000	0.19436	0.80254	5.2686	0
470000	0.19752	0.81231	5.3827	0
480000	0.20334	0.82637	5.4932	0
490000	0.20638	0.83724	5.6041	0
500000	0.20837	0.84591	5.7138	0
510000	0.21031	0.85279	5.8256	0
520000	0.21263	0.86192	5.9378	0
530000	0.21474	0.87243	6.0522	0
540000	0.21413	0.88056	6.161	0
550000	0.21515	0.89237	6.2762	0
560000	0.21535	0.90327	6.3919	0
570000	0.21917	0.91213	6.5019	0
580000	0.22106	0.92399	6.6131	0
590000	0.22517	0.93375	6.7195	0
600000	0.22893	0.94083	6.825	0
610000	0.22893	0.95237	6.9366	0
620000	0.22917	0.96403	7.0459	0
630000	0.2324	0.97205	7.155	0
640000	0.23487	0.97923	7.2685	0
650000	0.23672	0.9945	7.3805	0
660000	0.23686	1.0028	7.4887	0
670000	0.23693	1.0166	7.601	0
680000	0.23832	1.0248	7.7121	0
690000	0.23844	1.0355	7.8252	0
700000	0.24129	1.0432	7.9316	0
710000	0.24457	1.0531	8.0409	0
720000	0.24628	1.0626	8.1509	0
730000	0.24898	1.0707	8.2634	0
740000	0.25433	1.0797	8.3696	0
750000	0.25567	1.0868	8.4792	0
760000	0.25669	1.0891	8.5852	0
770000	0.25864	1.0973	8.7002	0
780000	0.26165	1.1055	8.8142	0
790000	0.2612	1.1113	8.9302	0
800000	0.26143	1.1178	9.0426	0
810000	0.26451	1.1234	9.151	0
820000	0.26664	1.1298	9.2581	0
830000	0.26931	1.1372	9.3715	0
840000	0.27259	1.1468	9.4814	0
850000	0.27324	1.1532	9.5868	0
